Date,Tesla Stock Price,NASDAQ Composite,S&P 500,Oil Price,Deaths,Deaths Lag 1,Deaths Lag 7,Deaths Lag 30,Tweets of Elon Musk,Tweet with mention Tesla,% Tweet w/ mention Tesla,Tweet w/ mention Tesla Lag 1,Tweet w/ mention Tesla Lag 3,Tweet w/ mention Tesla Lag 7,Tweet Likes,Tweet Likes Lag 1,Tweet Likes Lag 3,Tweet Likes Lag 7,Retweet,Retweet Lag 1,Retweet Lag 3,Retweet Lag 7,Installation bornes de recharge,Bornes Lag 7,Bornes Lag 30
2021-08-18,223.25,14636.240234375,4440.93994140625,149.8000030517578,0,1,1,5,11.0,1.0,0.09090909090909091,1.0,2.0,10.0,6036.0,200820.0,258222.0,1021488.0,5338.0,5824.0,9094.0,53447.0,0,0,2705
2021-08-19,226.07000732421875,14423.16015625,4382.43994140625,145.02999877929688,0,0,1,5,1.0,0.0,0.0,1.0,1.0,8.0,15600.0,195314.0,229252.0,972963.0,548.0,5886.0,6850.0,51028.0,0,0,2703
2021-08-20,227.61666870117188,14571.5302734375,4410.56005859375,147.44000244140625,0,0,1,5,7.0,1.0,0.14285714285714285,1.0,2.0,7.0,11362.0,618589.0,819409.0,1474662.0,53664.0,54212.0,60036.0,98558.0,1,1,2704
2021-08-21,228.47999572753906,14776.98046875,4450.2900390625,148.30999755859375,0,0,1,4,6.0,2.0,0.3333333333333333,3.0,4.0,8.0,12245.0,843246.0,1038560.0,1465745.0,10069.0,63733.0,69619.0,96125.0,0,1,2695
2021-08-22,228.47999572753906,14776.98046875,4450.2900390625,148.30999755859375,0,0,1,4,0.0,0.0,0.0,2.0,3.0,5.0,0.0,240257.0,858846.0,1117068.0,0.0,10069.0,64281.0,73375.0,0,1,2695
2021-08-23,228.47999572753906,14776.98046875,4450.2900390625,148.30999755859375,0,0,1,3,12.0,2.0,0.16666666666666666,2.0,5.0,6.0,43688.0,283398.0,1126644.0,1355896.0,16852.0,16852.0,80585.0,87435.0,0,1,2695
2021-08-24,236.89332580566406,14978.1396484375,4484.39990234375,149.4499969482422,0,0,1,3,6.0,0.0,0.0,2.0,4.0,6.0,13022.0,351104.0,591361.0,1410770.0,2796.0,19648.0,29717.0,89753.0,0,1,2695
2021-08-25,235.67666625976562,15039.0302734375,4490.4501953125,149.80999755859375,3,3,3,6,4.0,1.0,0.25,1.0,3.0,7.0,25688.0,248985.0,532383.0,1570943.0,9805.0,12601.0,29453.0,99072.0,0,1,2695
2021-08-26,236.10333251953125,15025.169921875,4493.75,148.35000610351562,1,4,4,5,6.0,1.0,0.16666666666666666,2.0,4.0,7.0,9111.0,251447.0,602551.0,1461397.0,2579.0,12384.0,32032.0,96313.0,0,1,2695
2021-08-27,235.0,14969.76953125,4474.10009765625,147.47999572753906,0,1,4,5,4.0,0.0,0.0,1.0,2.0,7.0,18476.0,194708.0,443693.0,1570337.0,8728.0,11307.0,23908.0,104493.0,0,1,2695
2021-08-28,238.24000549316406,15165.9404296875,4513.759765625,149.0,0,0,4,5,10.0,1.0,0.1,1.0,3.0,7.0,115943.0,534569.0,786016.0,1377377.0,25822.0,34550.0,46934.0,76651.0,0,0,2695
2021-08-29,238.24000549316406,15165.9404296875,4513.759765625,149.0,2,2,6,7,4.0,1.0,0.25,2.0,3.0,6.0,10385.0,534660.0,729368.0,1261751.0,6503.0,32325.0,43632.0,73085.0,0,0,2695
2021-08-30,238.24000549316406,15165.9404296875,4513.759765625,149.0,0,2,6,7,17.0,3.0,0.17647058823529413,4.0,5.0,9.0,389021.0,715236.0,1249805.0,1852356.0,53181.0,59684.0,94234.0,126266.0,0,0,2691
2021-08-31,244.3333282470703,15262.8798828125,4529.75,152.66000366210938,0,0,6,7,10.0,2.0,0.2,5.0,7.0,9.0,528676.0,1868059.0,2402719.0,2846412.0,74403.0,127584.0,159909.0,183817.0,0,0,2691
2021-09-01,244.69332885742188,15308.98046875,4528.7998046875,152.8300018310547,0,0,6,7,13.0,3.0,0.23076923076923078,5.0,9.0,12.0,2248.0,1375386.0,2090622.0,2876638.0,5916.0,80319.0,140003.0,186937.0,20,20,2711
2021-09-02,244.8333282470703,15358.4697265625,4534.47998046875,153.8699951171875,0,0,3,7,12.0,2.0,0.16666666666666666,5.0,10.0,13.0,4595.0,270871.0,2138930.0,2868298.0,12206.0,18122.0,145706.0,189338.0,4,24,2712
2021-09-03,244.0833282470703,15313.41015625,4532.419921875,153.75999450683594,0,0,2,7,8.0,6.0,0.75,8.0,13.0,18.0,3524.0,657664.0,2033050.0,3282855.0,67756.0,79962.0,160281.0,254515.0,1,25,2713
2021-09-04,246.6666717529297,15375.98046875,4535.3798828125,154.97000122070312,2,3,5,10,4.0,1.0,0.25,7.0,12.0,19.0,5458.0,562978.0,833849.0,3236568.0,2801.0,70557.0,88679.0,248588.0,0,25,2713
2021-09-05,246.6666717529297,15375.98046875,4535.3798828125,154.97000122070312,0,3,5,10,0.0,0.0,0.0,1.0,9.0,18.0,0.0,78253.0,735917.0,2826539.0,0.0,2801.0,82763.0,222766.0,0,25,2709
2021-09-06,246.6666717529297,15375.98046875,4535.3798828125,154.97000122070312,0,0,3,10,7.0,0.0,0.0,0.0,7.0,17.0,32243.0,139930.0,702908.0,2841838.0,4379.0,4379.0,74936.0,220642.0,0,25,2709
2021-09-07,246.6666717529297,15375.98046875,4535.3798828125,154.97000122070312,0,0,3,10,2.0,0.0,0.0,0.0,1.0,14.0,10751.0,170839.0,249092.0,2282142.0,2058.0,6437.0,9238.0,169519.0,8,33,2717
2021-09-08,253.86000061035156,15360.349609375,4518.08984375,156.97999572753906,0,0,3,10,2.0,0.0,0.0,0.0,0.0,12.0,27735.0,99002.0,238932.0,1072781.0,1804.0,3862.0,8241.0,96920.0,0,33,2717
2021-09-09,251.1366729736328,15296.0595703125,4513.02001953125,155.49000549316406,0,0,3,10,15.0,4.0,0.26666666666666666,4.0,4.0,13.0,4468.0,304527.0,475366.0,1211283.0,15523.0,17327.0,23764.0,106527.0,0,13,2716
2021-09-10,253.1999969482422,15332.919921875,4506.919921875,155.0,0,0,3,10,9.0,4.0,0.4444444444444444,8.0,8.0,15.0,31681.0,406423.0,505425.0,1208333.0,8672.0,24195.0,28057.0,102993.0,0,9,34
2021-09-11,246.73666381835938,15211.4296875,4474.81005859375,150.6300048828125,0,0,3,10,8.0,4.0,0.5,8.0,12.0,13.0,6064.0,277069.0,581596.0,830688.0,5094.0,13766.0,31093.0,40331.0,0,8,34
2021-09-12,246.73666381835938,15211.4296875,4474.81005859375,150.6300048828125,0,0,0,10,15.0,1.0,0.06666666666666667,5.0,13.0,13.0,11291.0,498200.0,904623.0,1143555.0,26561.0,31655.0,55850.0,64091.0,0,8,34
2021-09-13,246.73666381835938,15211.4296875,4474.81005859375,150.6300048828125,2,2,2,12,7.0,0.0,0.0,1.0,9.0,13.0,3389.0,685627.0,962696.0,1438062.0,14587.0,41148.0,54914.0,78678.0,0,8,34
2021-09-14,247.52333068847656,15168.4501953125,4479.330078125,150.35000610351562,0,2,2,12,4.0,0.0,0.0,0.0,5.0,13.0,12459.0,335179.0,833379.0,1338804.0,2739.0,17326.0,48981.0,77038.0,0,8,34
2021-09-15,248.3333282470703,15071.33984375,4447.490234375,148.55999755859375,0,0,2,12,1.0,0.0,0.0,0.0,1.0,13.0,104989.0,145661.0,831288.0,1412884.0,7536.0,10275.0,51423.0,82516.0,205,205,239
2021-09-16,250.94332885742188,15120.08984375,4477.08984375,148.44000244140625,0,0,2,12,8.0,1.0,0.125,1.0,1.0,14.0,4261.0,386653.0,721832.0,1626455.0,12283.0,19819.0,37145.0,92995.0,1,206,240
2021-09-17,252.38333129882812,15163.3603515625,4469.740234375,148.82000732421875,1,1,3,12,11.0,4.0,0.36363636363636365,5.0,5.0,14.0,8187.0,411889.0,557550.0,1520246.0,10576.0,22859.0,33134.0,88048.0,0,206,240
2021-09-18,244.85333251953125,14758.1396484375,4402.9501953125,143.8000030517578,0,1,3,12,22.0,3.0,0.13636363636363635,7.0,8.0,13.0,117890.0,451922.0,838575.0,1671954.0,21361.0,31937.0,51756.0,100737.0,0,206,240
2021-09-19,244.85333251953125,14758.1396484375,4402.9501953125,143.8000030517578,0,0,3,12,9.0,3.0,0.3333333333333333,6.0,11.0,12.0,4872.0,508314.0,920203.0,1751491.0,14538.0,35899.0,58758.0,110181.0,0,206,240
2021-09-20,244.85333251953125,14758.1396484375,4402.9501953125,143.8000030517578,0,0,3,12,11.0,6.0,0.5454545454545454,9.0,16.0,17.0,7643.0,253432.0,705354.0,1427186.0,2830.0,17368.0,49305.0,86450.0,0,206,239
2021-09-21,244.92999267578125,14803.3603515625,4374.4501953125,143.92999267578125,0,0,1,12,5.0,2.0,0.4,8.0,14.0,19.0,2464.0,173291.0,681605.0,1239155.0,4827.0,7657.0,43556.0,76690.0,2,208,241
2021-09-22,247.8433380126953,14800.58984375,4367.43017578125,144.4499969482422,0,0,1,12,12.0,5.0,0.4166666666666667,7.0,16.0,24.0,7399.0,192796.0,446228.0,1284803.0,6886.0,11713.0,29081.0,80837.0,0,208,241
2021-09-23,251.6666717529297,14960.0,4406.75,146.64999389648438,0,0,1,12,1.0,0.0,0.0,5.0,13.0,24.0,3806.0,90126.0,263417.0,1183620.0,153.0,7039.0,14696.0,73454.0,1,4,242
2021-09-24,248.6300048828125,14961.6103515625,4438.0400390625,145.66000366210938,0,0,1,12,4.0,0.0,0.0,0.0,7.0,23.0,7618.0,733764.0,926560.0,1631914.0,50872.0,51025.0,62738.0,112043.0,0,3,242
2021-09-25,257.7066650390625,14954.1796875,4442.1201171875,145.47000122070312,0,0,0,9,7.0,2.0,0.2857142857142857,2.0,7.0,21.0,4227.0,822437.0,912563.0,1594168.0,5742.0,56614.0,63653.0,107209.0,0,3,242
2021-09-26,257.7066650390625,14954.1796875,4442.1201171875,145.47000122070312,0,0,0,8,7.0,0.0,0.0,2.0,2.0,18.0,3103.0,183066.0,916830.0,1363058.0,1973.0,7715.0,58740.0,87821.0,0,3,242
2021-09-27,257.7066650390625,14954.1796875,4442.1201171875,145.47000122070312,0,0,0,8,8.0,2.0,0.25,2.0,4.0,17.0,6000.0,156615.0,979052.0,1242469.0,3278.0,5251.0,61865.0,76561.0,0,3,242
2021-09-28,262.3999938964844,14787.2099609375,4419.5400390625,143.25,0,0,0,8,7.0,0.0,0.0,2.0,4.0,11.0,2158.0,135321.0,318387.0,1244947.0,3926.0,7204.0,14919.0,77657.0,0,3,242
2021-09-29,259.9333190917969,14614.8798828125,4362.41015625,142.47000122070312,0,0,0,6,6.0,1.0,0.16666666666666666,1.0,3.0,10.0,19708.0,129656.0,286271.0,1198834.0,3407.0,7333.0,12584.0,76237.0,1,2,243
2021-09-30,260.3333435058594,14582.599609375,4370.669921875,143.66000366210938,0,0,0,6,3.0,0.0,0.0,1.0,3.0,5.0,13178.0,104777.0,240098.0,1156928.0,1679.0,5086.0,12290.0,71030.0,1,3,244
2021-10-01,259.4666748046875,14494.9296875,4317.16015625,141.89999389648438,0,0,0,6,2.0,1.0,0.5,1.0,2.0,6.0,2959.0,98117.0,227773.0,1206825.0,4927.0,6606.0,13939.0,75804.0,1,3,245
2021-10-02,265.5,14493.1201171875,4348.83984375,141.75999450683594,0,0,0,6,10.0,2.0,0.2,3.0,4.0,8.0,11380.0,473282.0,578059.0,896446.0,28630.0,33557.0,38643.0,53562.0,0,3,225
2021-10-03,265.5,14493.1201171875,4348.83984375,141.75999450683594,0,0,0,6,8.0,1.0,0.125,3.0,4.0,7.0,8204.0,474421.0,572538.0,858809.0,2467.0,31097.0,37703.0,50287.0,0,3,221
2021-10-04,265.5,14493.1201171875,4348.83984375,141.75999450683594,0,0,0,6,2.0,1.0,0.5,2.0,5.0,8.0,17359.0,459778.0,933060.0,1173158.0,34252.0,36719.0,70276.0,82566.0,4,7,224
2021-10-05,261.6000061035156,14312.8603515625,4309.8701171875,139.49000549316406,0,0,0,3,2.0,2.0,1.0,3.0,6.0,8.0,3324.0,462988.0,937409.0,1165182.0,2293.0,36545.0,67642.0,81581.0,0,7,224
2021-10-06,258.73333740234375,14289.4501953125,4319.56982421875,139.47000122070312,0,0,0,3,0.0,0.0,0.0,2.0,4.0,8.0,0.0,58052.0,517830.0,1095889.0,0.0,2293.0,39012.0,77655.0,0,7,224
2021-10-07,261.82000732421875,14631.7998046875,4383.72998046875,143.05999755859375,0,0,0,3,13.0,3.0,0.23076923076923078,3.0,6.0,10.0,28909.0,189563.0,652551.0,1225089.0,12536.0,12536.0,49081.0,86784.0,0,6,224
2021-10-08,265.4033203125,14694.7197265625,4406.509765625,144.02999877929688,0,0,0,3,6.0,3.0,0.5,6.0,8.0,13.0,7445.0,369795.0,427847.0,1360907.0,9834.0,22370.0,24663.0,94939.0,0,5,216
2021-10-09,262.54998779296875,14540.080078125,4385.43994140625,142.27000427246094,0,0,0,3,11.0,4.0,0.36363636363636365,7.0,10.0,16.0,18475.0,370925.0,560488.0,1497897.0,8196.0,18030.0,30566.0,98208.0,0,4,216
2021-10-10,262.54998779296875,14540.080078125,4385.43994140625,142.27000427246094,0,0,0,3,3.0,1.0,0.3333333333333333,5.0,11.0,15.0,2783.0,211950.0,581745.0,1099575.0,1066.0,9262.0,31632.0,70644.0,0,4,216
2021-10-11,262.54998779296875,14540.080078125,4385.43994140625,142.27000427246094,0,0,0,3,14.0,2.0,0.14285714285714285,3.0,10.0,16.0,4819.0,231174.0,602099.0,1254650.0,13947.0,15013.0,33043.0,82124.0,285,289,501
2021-10-12,266.9766540527344,14539.08984375,4368.31005859375,143.22999572753906,0,0,0,3,11.0,4.0,0.36363636363636365,6.0,11.0,19.0,3788.0,408351.0,620301.0,1048148.0,11912.0,25859.0,35121.0,59784.0,0,285,501
2021-10-13,270.15667724609375,14537.169921875,4358.009765625,141.24000549316406,0,0,0,3,1.0,0.0,0.0,4.0,7.0,17.0,38794.0,237228.0,468402.0,1028890.0,1919.0,13831.0,28844.0,59410.0,124,409,625
2021-10-14,271.8299865722656,14717.5,4386.75,142.11000061035156,0,0,0,1,20.0,7.0,0.35,7.0,13.0,24.0,3877.0,525792.0,934143.0,1515888.0,41238.0,43157.0,69016.0,100648.0,2201,2610,2826
2021-10-15,274.5799865722656,14891.240234375,4447.68994140625,143.77000427246094,1,1,1,2,4.0,1.0,0.25,8.0,12.0,22.0,4266.0,520105.0,757333.0,1359432.0,1782.0,43020.0,56851.0,89894.0,1,2611,2827
2021-10-16,283.92999267578125,14839.740234375,4463.72021484375,143.4499969482422,0,1,1,2,2.0,0.0,0.0,1.0,8.0,19.0,73110.0,122357.0,648149.0,1268450.0,4336.0,6118.0,49275.0,84396.0,0,2611,2622
2021-10-17,283.92999267578125,14839.740234375,4463.72021484375,143.4499969482422,0,0,1,2,12.0,4.0,0.3333333333333333,4.0,12.0,19.0,17417.0,818126.0,1338231.0,1806633.0,71230.0,75566.0,118586.0,147430.0,0,2611,2621
2021-10-18,283.92999267578125,14839.740234375,4463.72021484375,143.4499969482422,0,0,1,1,3.0,0.0,0.0,4.0,5.0,18.0,635936.0,1400065.0,1522422.0,2456565.0,89029.0,160259.0,166377.0,235393.0,0,2611,2621
2021-10-19,292.510009765625,15073.1298828125,4497.33984375,147.00999450683594,0,0,1,1,7.0,0.0,0.0,0.0,4.0,16.0,5752.0,1090016.0,1908142.0,2665475.0,43662.0,132691.0,208257.0,265108.0,0,2326,2621
2021-10-20,288.45001220703125,15160.0,4524.419921875,148.6999969482422,0,0,1,1,7.0,1.0,0.14285714285714285,1.0,5.0,13.0,3012.0,480965.0,1881030.0,2529179.0,5218.0,48880.0,209139.0,258414.0,0,2326,2621
2021-10-21,285.3333435058594,15104.7998046875,4532.240234375,148.80999755859375,0,0,1,1,12.0,6.0,0.5,7.0,7.0,19.0,3392.0,837843.0,1927859.0,3266090.0,80846.0,86064.0,218755.0,337341.0,0,2202,2621
2021-10-22,298.5,15158.0703125,4546.1201171875,149.69000244140625,0,0,1,1,18.0,2.0,0.1111111111111111,8.0,9.0,14.0,55995.0,1210664.0,1691629.0,3214051.0,32085.0,112931.0,161811.0,328188.0,2,3,2621
2021-10-23,316.84332275390625,15142.919921875,4553.68994140625,148.67999267578125,0,0,0,1,3.0,0.0,0.0,2.0,9.0,13.0,56669.0,512200.0,1350043.0,3258185.0,6562.0,38647.0,124711.0,332968.0,0,2,2621
2021-10-24,316.84332275390625,15142.919921875,4553.68994140625,148.67999267578125,0,0,0,1,15.0,4.0,0.26666666666666666,4.0,12.0,17.0,91290.0,377625.0,1588289.0,3469319.0,30546.0,37108.0,150039.0,359178.0,0,2,2620
2021-10-25,316.84332275390625,15142.919921875,4553.68994140625,148.67999267578125,0,0,0,1,17.0,3.0,0.17647058823529413,7.0,9.0,16.0,9201.0,931497.0,1443697.0,3371556.0,43719.0,74265.0,112912.0,331667.0,1,3,2621
2021-10-26,341.5633239746094,15317.5,4578.68994140625,149.3300018310547,0,0,0,1,13.0,3.0,0.23076923076923078,6.0,10.0,19.0,12970.0,788609.0,1166234.0,2857863.0,11486.0,55205.0,92313.0,254124.0,0,3,2621
2021-10-27,346.5533447265625,15276.0,4580.22021484375,149.36000061035156,0,0,0,1,10.0,3.0,0.3,6.0,13.0,22.0,14529.0,287812.0,1219309.0,2569352.0,14370.0,25856.0,100121.0,224832.0,0,3,2621
2021-10-28,356.10333251953125,15304.740234375,4562.83984375,149.82000732421875,1,1,1,2,10.0,4.0,0.4,7.0,13.0,25.0,11362.0,281829.0,1070438.0,2658727.0,11455.0,25825.0,81030.0,231069.0,0,3,2621
2021-10-29,360.6199951171875,15323.2900390625,4572.8701171875,147.22000122070312,0,1,1,2,13.0,1.0,0.07692307692307693,5.0,11.0,20.0,10770.0,1194551.0,1482363.0,2926060.0,63979.0,75434.0,101290.0,214202.0,0,3,2621
2021-10-30,381.6666564941406,15541.259765625,4610.6201171875,148.99000549316406,0,0,1,2,4.0,1.0,0.25,2.0,9.0,19.0,15511.0,1113176.0,1395005.0,2561239.0,3607.0,67586.0,93411.0,185724.0,0,1,2620
2021-10-31,381.6666564941406,15541.259765625,4610.6201171875,148.99000549316406,0,0,1,2,13.0,7.0,0.5384615384615384,8.0,13.0,26.0,4612.0,960708.0,2155259.0,3374568.0,111710.0,115317.0,190751.0,290872.0,0,1,2619
2021-11-01,381.6666564941406,15541.259765625,4610.6201171875,148.99000549316406,0,0,1,2,15.0,2.0,0.13333333333333333,9.0,11.0,24.0,9203.0,1131904.0,2245080.0,3315518.0,16835.0,128545.0,196131.0,277161.0,0,1,2618
2021-11-02,386.4533386230469,15583.98046875,4613.33984375,148.66000366210938,0,0,1,2,8.0,2.0,0.25,4.0,12.0,23.0,4694.0,580850.0,1541558.0,3023921.0,35259.0,52094.0,167411.0,268701.0,0,0,2618
2021-11-03,392.4433288574219,15658.51953125,4630.64990234375,150.38999938964844,0,0,1,2,7.0,0.0,0.0,2.0,11.0,20.0,64602.0,877242.0,2009146.0,3404151.0,38097.0,73356.0,201901.0,295312.0,0,0,2618
2021-11-04,411.4700012207031,15849.740234375,4662.93017578125,151.5800018310547,1,1,2,3,11.0,6.0,0.5454545454545454,6.0,10.0,23.0,2204.0,762995.0,1343845.0,3499104.0,11572.0,49669.0,101763.0,292514.0,0,0,2614
2021-11-05,409.3333435058594,16003.5595703125,4699.259765625,151.88999938964844,0,1,1,3,1.0,0.0,0.0,6.0,8.0,19.0,3979.0,229248.0,1106490.0,3351570.0,194.0,11766.0,85122.0,281253.0,0,0,2614
2021-11-06,383.2633361816406,15995.7197265625,4701.47998046875,151.41000366210938,1,1,2,4,11.0,3.0,0.2727272727272727,3.0,9.0,21.0,23712.0,510400.0,1273395.0,2814953.0,40320.0,40514.0,90183.0,257594.0,0,0,2614
2021-11-07,383.2633361816406,15995.7197265625,4701.47998046875,151.41000366210938,0,1,2,4,8.0,2.0,0.25,5.0,11.0,22.0,90712.0,654710.0,883958.0,2893104.0,12767.0,53087.0,64853.0,266754.0,0,0,2614
2021-11-08,383.2633361816406,15995.7197265625,4701.47998046875,151.41000366210938,1,2,4,6,8.0,0.0,0.0,2.0,5.0,15.0,6525.0,246831.0,757231.0,2101076.0,7099.0,19866.0,60380.0,162143.0,0,0,2614
2021-11-09,391.20001220703125,16024.1298828125,4707.25,150.1999969482422,0,2,4,6,6.0,0.0,0.0,0.0,5.0,13.0,53432.0,415579.0,1070289.0,2176779.0,15264.0,22363.0,75450.0,160572.0,2,2,2616
2021-11-10,336.8033447265625,15753.83984375,4670.259765625,150.02000427246094,0,0,4,6,7.0,0.0,0.0,0.0,2.0,11.0,8885.0,395254.0,642085.0,1915480.0,3864.0,19128.0,38994.0,129177.0,0,2,2616
2021-11-11,367.5899963378906,15752.080078125,4659.39013671875,148.9600067138672,0,0,4,6,2.0,1.0,0.5,1.0,1.0,12.0,25078.0,119904.0,535483.0,1419441.0,2987.0,6851.0,29214.0,94067.0,0,2,2331
2021-11-12,349.1666564941406,15752.6201171875,4655.240234375,148.42999267578125,0,0,3,6,4.0,3.0,0.75,4.0,4.0,9.0,23435.0,108008.0,503262.0,1260493.0,2428.0,5415.0,24543.0,84923.0,3,5,2334
2021-11-13,339.2099914550781,15894.8203125,4689.2998046875,150.3699951171875,0,0,3,6,17.0,6.0,0.35294117647058826,9.0,10.0,15.0,8924.0,782977.0,902881.0,1973170.0,54056.0,56484.0,63335.0,138785.0,0,5,2210
2021-11-14,339.2099914550781,15894.8203125,4689.2998046875,150.3699951171875,0,0,2,6,6.0,0.0,0.0,6.0,10.0,12.0,7556.0,1183512.0,1291520.0,1933605.0,43879.0,97935.0,103350.0,142344.0,0,5,9
2021-11-15,339.2099914550781,15894.8203125,4689.2998046875,150.3699951171875,1,1,3,6,16.0,2.0,0.125,2.0,11.0,12.0,32169.0,1109375.0,1892352.0,2427835.0,67118.0,110997.0,167481.0,196695.0,0,5,8
2021-11-16,334.4366760253906,15840.3203125,4679.419921875,149.94000244140625,0,1,1,6,5.0,3.0,0.6,5.0,11.0,15.0,13142.0,696880.0,1880392.0,2383654.0,2777.0,69895.0,167830.0,192373.0,0,5,8
2021-11-17,354.5033264160156,15973.6201171875,4701.5,151.0,0,0,1,6,4.0,1.0,0.25,4.0,6.0,16.0,40111.0,404732.0,1514107.0,2416988.0,24203.0,26980.0,137977.0,201312.0,0,3,8
2021-11-18,368.8500061035156,15973.3896484375,4700.72021484375,153.7100067138672,0,0,1,6,16.0,1.0,0.0625,2.0,7.0,17.0,1937.0,792034.0,1488914.0,2780434.0,35561.0,59764.0,129659.0,233009.0,0,3,8
2021-11-19,366.2900085449219,16042.16015625,4708.43994140625,157.64999389648438,0,0,1,6,20.0,2.0,0.1,3.0,7.0,18.0,3281.0,1294397.0,1699129.0,3591481.0,62544.0,98105.0,125085.0,292566.0,0,3,8
2021-11-20,387.4433288574219,16120.919921875,4712.0,161.67999267578125,0,0,1,6,9.0,5.0,0.5555555555555556,7.0,9.0,20.0,6387.0,1002114.0,1794148.0,3674540.0,9014.0,71558.0,131322.0,299152.0,0,0,8
2021-11-21,387.4433288574219,16120.919921875,4712.0,161.67999267578125,0,0,1,6,7.0,1.0,0.14285714285714285,6.0,9.0,15.0,5514.0,199182.0,1493579.0,3007686.0,2342.0,11356.0,109461.0,247438.0,0,0,8
2021-11-22,387.4433288574219,16120.919921875,4712.0,161.67999267578125,0,0,1,6,24.0,5.0,0.20833333333333334,6.0,13.0,20.0,15608.0,914382.0,1916496.0,3405410.0,45604.0,47946.0,119504.0,249163.0,0,0,6
2021-11-23,389.1700134277344,15809.5,4678.47998046875,161.1199951171875,0,0,0,6,17.0,1.0,0.058823529411764705,6.0,12.0,19.0,10782.0,1090872.0,1290054.0,2989183.0,15197.0,60801.0,72157.0,197242.0,0,0,6
2021-11-24,360.1300048828125,15677.8798828125,4675.77978515625,160.75,0,0,0,6,10.0,4.0,0.4,5.0,11.0,20.0,19274.0,385728.0,1300110.0,3094258.0,10905.0,26102.0,74048.0,205370.0,0,0,6
2021-11-25,366.489990234375,15664.3798828125,4664.6298828125,159.57000732421875,0,0,0,6,13.0,5.0,0.38461538461538464,9.0,15.0,24.0,2714.0,766372.0,1857244.0,3350823.0,39767.0,50672.0,111473.0,220934.0,1,1,6
2021-11-26,366.489990234375,15664.3798828125,4664.6298828125,159.57000732421875,0,0,0,6,3.0,1.0,0.3333333333333333,6.0,11.0,24.0,13130.0,648013.0,1033741.0,2950237.0,1618.0,41385.0,67487.0,186991.0,0,1,6
2021-11-27,366.9966735839844,15719.419921875,4628.75,159.3699951171875,0,0,0,6,9.0,2.0,0.2222222222222222,3.0,12.0,24.0,44430.0,153050.0,919422.0,2209476.0,4153.0,5771.0,56443.0,128600.0,0,1,6
2021-11-28,366.9966735839844,15719.419921875,4628.75,159.3699951171875,0,0,0,5,1.0,0.0,0.0,2.0,8.0,19.0,3878.0,115851.0,763864.0,2063974.0,113.0,4266.0,45651.0,119699.0,0,1,6
2021-11-29,366.9966735839844,15719.419921875,4628.75,159.3699951171875,1,1,1,6,11.0,1.0,0.09090909090909091,1.0,4.0,19.0,145982.0,319828.0,472878.0,2330122.0,30887.0,31000.0,36771.0,148244.0,1,2,7
2021-11-30,381.4566650390625,15716.5,4640.25,159.99000549316406,0,1,1,6,11.0,1.0,0.09090909090909091,2.0,4.0,15.0,205977.0,759814.0,875665.0,1909406.0,31428.0,62315.0,66581.0,134068.0,0,2,7
2021-12-01,386.8999938964844,15752.26953125,4602.81982421875,167.47999572753906,1,1,2,7,12.0,1.0,0.08333333333333333,2.0,3.0,15.0,17799.0,1167564.0,1487392.0,2406814.0,50195.0,81623.0,112623.0,169066.0,0,2,7
2021-12-02,366.35333251953125,15181.8203125,4504.72998046875,158.74000549316406,1,2,3,8,11.0,0.0,0.0,1.0,3.0,11.0,27573.0,1327708.0,2087522.0,2851386.0,56102.0,106297.0,168612.0,214263.0,0,2,7
2021-12-03,361.5966796875,15428.7099609375,4589.490234375,164.02000427246094,0,1,3,8,14.0,2.0,0.14285714285714285,2.0,4.0,8.0,8808.0,862124.0,2029688.0,2502566.0,13300.0,69402.0,151025.0,187796.0,0,1,7
2021-12-04,333.836669921875,15117.6298828125,4548.3701171875,164.2899932861328,0,0,3,8,8.0,0.0,0.0,2.0,3.0,7.0,8864.0,1067570.0,2395278.0,3270943.0,58076.0,71376.0,177673.0,244254.0,0,1,7
2021-12-05,333.836669921875,15117.6298828125,4548.3701171875,164.2899932861328,0,0,3,7,3.0,0.0,0.0,0.0,2.0,5.0,8918.0,851722.0,1713846.0,3201238.0,4332.0,62408.0,131810.0,244433.0,0,1,7
2021-12-06,333.836669921875,15117.6298828125,4548.3701171875,164.2899932861328,0,0,3,7,8.0,3.0,0.375,3.0,5.0,8.0,4794.0,223991.0,1291561.0,3379083.0,14065.0,18397.0,89773.0,258385.0,0,1,7
2021-12-07,348.0666809082031,15510.91015625,4631.97021484375,169.0800018310547,1,2,4,8,13.0,2.0,0.15384615384615385,5.0,5.0,9.0,22773.0,470896.0,1322618.0,3352306.0,12888.0,26953.0,89361.0,240386.0,0,0,7
2021-12-08,350.9033203125,15690.650390625,4690.85986328125,172.1300048828125,0,2,4,8,15.0,1.0,0.06666666666666667,3.0,6.0,9.0,216998.0,1393536.0,1617527.0,4012805.0,113593.0,126481.0,144878.0,322551.0,1,1,8
